3.779000 0.728646 0.024921 
9.376000 0.668345 0.528318 
10.376000 -0.326635 0.134572 
15.568000 1.668349 -0.618033 
22.713000 0.211056 1.096510 
28.576000 -0.532666 -0.084730 
34.485000 1.492469 -0.408699 
40.970000 2.753781 -0.508382 
44.814000 2.713580 0.727684 
53.484000 -1.954782 1.699590 
61.890000 1.457293 1.450383 
