3.779000 -0.447238 -0.034889 
9.376000 0.000000 0.159492 
10.376000 0.381911 0.343905 
15.568000 0.959803 0.842319 
22.713000 -1.201010 -0.737652 
28.576000 -0.391962 -0.458540 
34.485000 -0.467339 -0.677842 
40.976000 -2.165839 0.323969 
44.814000 -1.417092 0.996827 
52.176000 1.015080 0.882192 
59.913000 3.040214 -0.583144 
64.127000 2.648253 -1.784321 
70.589000 0.341710 1.076573 
87.968000 -0.587942 -0.024921 
92.348000 -0.251257 0.343905 
94.842000 -0.472364 0.408699 
